Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,150.30076599121094,93891000,0.0,0.0,0.0
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,149.83056640625,124909000,0.0,0.0,0.0
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,151.03948974609375,92841000,0.0,0.0,0.0
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,151.79513549804688,81296000,0.0,0.0,0.0
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,151.6439666748047,79486000,0.0,0.0,0.0
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,151.68601989746094,86994000,0.0,0.0,0.0
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,152.05531311035156,58800000,0.0,0.0,0.0
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,151.95460510253906,55870900,0.0,0.0,0.0
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,151.5599822998047,99726000,0.0,0.0,0.0
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,150.90521240234375,116563000,0.0,0.0,0.0
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,150.88839721679688,123033000,0.0,0.0,0.0
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,150.22515869140625,106934000,0.0,0.0,0.0
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,151.90428161621094,127728000,0.0,0.0,0.0
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,152.29043579101562,70124000,0.0,0.0,0.0
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,151.74473571777344,80976000,0.0,0.0,0.0
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,150.04051208496094,130591000,0.0,0.0,0.0
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,149.54519653320312,115565000,0.0,0.0,0.0
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,149.52835083007812,107808000,0.0,0.0,0.0
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,150.46022033691406,96195000,0.0,0.0,0.0
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,149.98175048828125,89886000,0.0,0.0,0.0
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,152.54232788085938,234906000,0.0,0.0,0.0
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,152.36599731445312,136531200,0.0,0.0,0.0
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,153.2523193359375,197087000,0.98,0.0,0.0
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,154.07102966308594,85598000,0.0,0.0,0.0
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,154.40867614746094,45368800,0.0,0.0,0.0
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,155.19366455078125,63365000,0.0,0.0,0.0
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,155.1852264404297,61814000,0.0,0.0,0.0
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,155.15992736816406,56857000,0.0,0.0,0.0
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,155.8942413330078,86119900,0.0,0.0,0.0
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,154.40020751953125,119636900,0.0,0.0,0.0
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,154.37489318847656,81390600,0.0,0.0,0.0
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,153.92755126953125,108028200,0.0,0.0,0.0
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,154.87286376953125,86144200,0.0,0.0,0.0
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,154.90664672851562,96582300,0.0,0.0,0.0
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,155.0079345703125,90683400,0.0,0.0,0.0
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,155.43003845214844,102026400,0.0,0.0,0.0
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,153.36204528808594,149892000,0.0,0.0,0.0
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,155.03326416015625,105016100,0.0,0.0,0.0
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,155.86898803710938,98525800,0.0,0.0,0.0
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,155.66639709472656,72290600,0.0,0.0,0.0
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,155.0079345703125,107848700,0.0,0.0,0.0
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,155.46383666992188,88621200,0.0,0.0,0.0
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,155.56512451171875,61270900,0.0,0.0,0.0
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,154.29051208496094,132496900,0.0,0.0,0.0
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,150.99855041503906,208677100,0.0,0.0,0.0
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,150.25575256347656,180843100,0.0,0.0,0.0
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,151.1505126953125,110463200,0.0,0.0,0.0
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,149.69873046875,216597300,0.0,0.0,0.0
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,151.28555297851562,118938100,0.0,0.0,0.0
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,150.39930725097656,194677900,0.0,0.0,0.0
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,147.01451110839844,254837100,0.0,0.0,0.0
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,148.04428100585938,165012400,0.0,0.0,0.0
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,147.85853576660156,164230500,0.0,0.0,0.0
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,149.80838012695312,132877600,0.0,0.0,0.0
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,151.66539001464844,170787200,0.0,0.0,0.0
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,151.94395446777344,92218800,0.0,0.0,0.0
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,153.60679626464844,117814100,0.0,0.0,0.0
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,153.68275451660156,94717700,0.0,0.0,0.0
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,154.47621154785156,100542200,0.0,0.0,0.0
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,155.3287353515625,96498400,0.0,0.0,0.0
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,155.51441955566406,80460900,0.0,0.0,0.0
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,154.48464965820312,126524300,0.0,0.0,0.0
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,155.396240234375,104998100,0.0,0.0,0.0
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,155.21896362304688,118116400,0.0,0.0,0.0
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,156.07997131347656,114063900,0.0,0.0,0.0
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,156.02090454101562,117085000,0.0,0.0,0.0
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,156.02931213378906,98677200,0.0,0.0,0.0
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,156.8480987548828,93880800,0.0,0.0,0.0
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,157.2447509765625,150842000,0.0,0.0,0.0
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,156.13902282714844,167748500,0.0,0.0,0.0
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,158.33367919921875,167545900,0.0,0.0,0.0
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,158.4771728515625,88376900,0.0,0.0,0.0
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,158.84011840820312,82516500,0.0,0.0,0.0
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,158.9076385498047,114513500,0.0,0.0,0.0
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,158.82321166992188,74939200,0.0,0.0,0.0
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,158.0382843017578,99009100,0.0,0.0,0.0
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,158.08042907714844,104824400,0.0,0.0,0.0
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,156.30784606933594,155014300,0.0,0.0,0.0
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,155.86898803710938,153919600,0.0,0.0,0.0
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,157.27859497070312,98359500,0.0,0.0,0.0
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,158.40122985839844,101804600,0.0,0.0,0.0
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,157.55711364746094,176267300,0.0,0.0,0.0
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,158.4771728515625,117241000,0.0,0.0,0.0
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,157.86248779296875,163128000,0.825,0.0,0.0
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,157.20970153808594,121411000,0.0,0.0,0.0
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,157.95578002929688,103852000,0.0,0.0,0.0
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,156.81967163085938,119843000,0.0,0.0,0.0
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,156.48904418945312,142383000,0.0,0.0,0.0
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,157.26055908203125,101642000,0.0,0.0,0.0
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,158.54922485351562,99745000,0.0,0.0,0.0
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,159.60047912597656,89193000,0.0,0.0,0.0
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,160.13462829589844,78774000,0.0,0.0,0.0
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,159.92271423339844,77435000,0.0,0.0,0.0
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,158.0320587158203,169381000,0.0,0.0,0.0
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,156.28561401367188,140803000,0.0,0.0,0.0
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,156.92991638183594,112660000,0.0,0.0,0.0
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,158.6170196533203,100254000,0.0,0.0,0.0
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,155.28517150878906,172959000,0.0,0.0,0.0
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,153.88623046875,167251000,0.0,0.0,0.0
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,155.09864807128906,132382000,0.0,0.0,0.0
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,156.1669158935547,157093000,0.0,0.0,0.0
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,157.8031768798828,105197000,0.0,0.0,0.0
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,158.02357482910156,105255000,0.0,0.0,0.0
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,158.57467651367188,68329000,0.0,0.0,0.0
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,159.29531860351562,85790000,0.0,0.0,0.0
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,158.92225646972656,73869000,0.0,0.0,0.0
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,159.24441528320312,88170000,0.0,0.0,0.0
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,157.93875122070312,100380000,0.0,0.0,0.0
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,158.4390411376953,135121000,0.0,0.0,0.0
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,159.17660522460938,84098000,0.0,0.0,0.0
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,159.65138244628906,101508000,0.0,0.0,0.0
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,159.6683349609375,93019000,0.0,0.0,0.0
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,159.43943786621094,98122000,0.0,0.0,0.0
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,159.74461364746094,75883000,0.0,0.0,0.0
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,158.35423278808594,85454000,0.0,0.0,0.0
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,159.2868194580078,106500000,0.0,0.0,0.0
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,159.11727905273438,93618000,0.0,0.0,0.0
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,159.3546142578125,83679000,0.0,0.0,0.0
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,160.90615844726562,86940000,0.0,0.0,0.0
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,161.05030822753906,66454000,0.0,0.0,0.0
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,160.28726196289062,72367000,0.0,0.0,0.0
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,158.87986755371094,154956000,0.0,0.0,0.0
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,159.4309539794922,97458000,0.0,0.0,0.0
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,160.01596069335938,63839000,0.0,0.0,0.0
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,159.007080078125,111644000,0.0,0.0,0.0
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,160.3466033935547,89093000,0.0,0.0,0.0
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,160.73655700683594,61549000,0.0,0.0,0.0
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,161.38095092773438,61092800,0.0,0.0,0.0
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,162.37286376953125,72010000,0.0,0.0,0.0
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,162.25418090820312,66723000,0.0,0.0,0.0
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,163.093505859375,64377000,0.0,0.0,0.0
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,163.35630798339844,76316000,0.0,0.0,0.0
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,163.54281616210938,64656000,0.0,0.0,0.0
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,163.45806884765625,65047000,0.0,0.0,0.0
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,163.78868103027344,55529000,0.0,0.0,0.0
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,164.85694885253906,92103000,0.0,0.0,0.0
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,165.64541625976562,78696000,0.0,0.0,0.0
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,165.81494140625,65119000,0.0,0.0,0.0
