Date,Open,High,Low,Close,Volume,AAPL,MSFT,GOOGL,TSLA,NVDA,META,NFLX
2019-07-05,96.43000031,97.29499817,96.26499939,97.14550018,52568000,51.05749893,137.05999756,56.63349915,15.53999996,40.05749893,196.3999939,380.54998779
2019-07-08,96.70600128,97.80000305,96.41249847,97.61599731,57668000,50.00500107,136.96000671,55.83950043,15.35599995,39.30250168,195.75999451,376.16000366
2019-07-09,97.38999939,99.50050354,97.1740036,99.41500092,86914000,50.31000137,136.46000671,56.21450043,15.33733273,39.32749939,199.21000671,379.92999268
2019-07-10,99.82550049,101.24700165,99.76999664,100.87049866,98638000,50.80749893,137.8500061,57.04550171,15.92800045,40.01499939,202.72999573,381.0
2019-07-11,101.28099823,101.79000092,99.76499939,100.05349731,86356000,50.4375,138.3999939,57.20399857,15.90666676,41.56999969,201.22999573,379.5
2019-07-12,100.41349792,100.84999847,100.1934967,100.55000305,50186000,50.82500076,138.8999939,57.26699829,16.33866692,41.90250015,204.86999512,373.25
2019-07-15,101.06999969,101.14499664,100.07749939,101.04949951,59626000,51.30250168,138.8999939,57.52550125,16.89999962,41.81750107,203.91000366,366.6000061
2019-07-16,100.52899933,101.31600189,100.06099701,100.49500275,52364000,51.125,137.08000183,57.67300034,16.82533264,41.77000046,203.83999634,365.98999023
2019-07-17,100.35250092,100.59999847,99.60150146,99.60150146,51176000,50.83750153,136.27000427,57.3370018,16.99066734,42.42750168,201.80000305,362.44000244
2019-07-18,99.00050354,99.375,97.57749939,98.89499664,69738000,51.41500092,136.41999817,57.36199951,16.90266609,42.54499817,200.77999878,325.20999146
2019-07-19,99.5605011,99.80000305,98.1115036,98.22599792,63712000,50.64749908,136.61999512,56.57749939,17.21199989,42.11000061,198.36000061,315.1000061
2019-07-22,98.55699921,99.44999695,97.91300201,99.28150177,58000000,51.80500031,138.42999268,56.96049881,17.04533386,42.83000183,202.32000732,310.61999512
2019-07-23,99.79949951,99.88950348,98.65650177,99.72450256,54070000,52.20999908,139.28999329,57.40250015,17.34466743,43.91500092,202.36000061,307.29998779
2019-07-24,98.46499634,100.06500244,98.29350281,100.04049683,52626000,52.16749954,140.72000122,56.98649979,17.65866661,44.66500092,204.66000366,317.94000244
2019-07-25,100.05000305,100.05999756,98.63600159,98.69100189,82730000,51.75500107,140.19000244,56.79700089,15.25466728,43.34500122,200.71000671,326.45999146
2019-07-26,97.09999847,97.54499817,96.22550201,97.15249634,98542000,51.93500137,141.33999634,62.26100159,15.20266724,43.76750183,199.75,335.77999878
2019-07-29,96.5,96.6115036,94.52700043,95.62249756,89864000,52.41999817,141.02999878,62.09199905,15.71800041,43.70500183,195.94000244,332.70001221
2019-07-30,94.55599976,95.49449921,94.1740036,94.92649841,58218000,52.19499969,140.3500061,61.40000153,16.15066719,43.86249924,197.03999329,325.92999268
2019-07-31,94.90550232,94.97750092,92.47200012,93.33899689,89414000,53.25999832,136.27000427,60.90999985,16.10733223,42.18000031,194.22999573,322.98999023
2019-08-01,93.58599854,94.89600372,92.20050049,92.76599884,94266000,52.10749817,138.05999756,60.5890007,15.59000015,41.22999954,192.72999573,319.5
2019-08-02,92.25350189,92.31800079,90.40100098,91.16200256,99124000,51.00500107,136.8999939,59.81600189,15.62266731,40.29750061,189.02000427,318.82998657
2019-08-05,88.51100159,89.4335022,87.43900299,88.25650024,121164000,48.33499908,132.21000671,57.73749924,15.22133255,37.69749832,181.72999573,307.63000488
2019-08-06,89.6115036,89.68849945,87.66999817,89.39150238,101406000,49.25,134.69000244,58.55400085,15.38333321,38.08750153,184.50999451,310.1000061
2019-08-07,88.69950104,89.94650269,87.84999847,89.66999817,90538000,49.75999832,135.27999878,58.79550171,15.5613327,38.47249985,185.1499939,304.29000854
2019-08-08,90.30000305,91.71299744,89.90550232,91.64450073,74024000,50.85749817,138.88999939,60.30950165,15.88666725,39.56499863,190.16000366,315.8999939
2019-08-09,91.44750214,91.55449677,90.11100006,90.3789978,57596000,50.24750137,137.71000671,59.44499969,15.66733265,38.54499817,187.8500061,308.92999268
2019-08-12,89.79949951,90.0490036,88.84999847,89.2460022,58110000,50.11999893,135.78999329,58.72499847,15.26733303,37.86249924,185.36999512,310.82998657
2019-08-13,89.15000153,91.58699799,89.0,91.21700287,79880000,52.24250031,138.6000061,59.83649826,15.66666698,39.01250076,188.44999695,312.27999878
2019-08-14,89.65049744,89.78250122,87.86100006,88.14800262,97872000,50.6875,133.97999573,58.21250153,14.64133263,37.51750183,179.71000671,299.10998535
2019-08-15,89.09950256,89.40000153,88.09799957,88.80599976,75182000,50.43500137,133.67999268,58.4659996,14.3760004,37.19250107,182.58999634,295.76000977
2019-08-16,89.64450073,90.14550018,89.22750092,89.62850189,60360000,51.625,136.13000488,58.96049881,14.66266727,39.88999939,183.69999695,302.79998779
2019-08-19,90.90399933,91.30000305,90.63050079,90.80599976,56326000,52.58750153,138.41000366,60.02199936,15.12199974,42.69499969,186.16999817,309.38000488
2019-08-20,90.72499847,90.84100342,89.9940033,90.06900024,38590000,52.59000015,137.25999451,59.17649841,15.05733299,41.96749878,183.80999756,298.98999023
2019-08-21,90.96949768,91.47899628,90.75,91.17700195,40636000,53.15999985,138.78999329,59.57899857,14.72200012,42.80749893,183.55000305,297.80999756
2019-08-22,91.40000153,91.47049713,90.00499725,90.23300171,53070000,53.11500168,137.77999878,59.57600021,14.81000042,42.86999893,182.03999329,296.92999268
2019-08-23,89.65149689,90.24500275,87.2614975,87.48100281,105416000,50.65999985,133.38999939,57.67900085,14.09333324,40.61000061,177.75,291.44000244
2019-08-26,88.34549713,88.5,87.17549896,88.4434967,61600000,51.62250137,135.44999695,58.55899811,14.33333302,41.36249924,180.36000061,294.98001099
2019-08-27,88.78649902,88.97000122,87.33399963,88.09149933,60394000,51.04000092,135.74000549,58.54100037,14.27200031,40.45000076,181.30000305,291.02999878
2019-08-28,87.75,88.39299774,87.20249939,88.21250153,48394000,51.38249969,135.55999756,58.6875,14.37266731,40.30500031,181.75999451,291.76998901
2019-08-29,89.15000153,89.92749786,88.86250305,89.31999969,60302000,52.25249863,138.11999512,59.7120018,14.7806673,41.75,185.57000732,296.77999878
2019-08-30,89.87449646,89.98699951,88.22850037,88.8144989,61174000,52.18500137,137.86000061,59.5265007,15.04066658,41.87749863,185.66999817,293.75
2019-09-03,88.5,90.04000092,88.40000153,89.49199677,70860000,51.42499924,136.03999329,58.47750092,15.00066662,41.04249954,182.38999939,289.29000854
2019-09-04,90.25,90.38150024,89.81150055,90.03099823,46482000,52.29750061,137.63000488,59.11349869,14.71199989,42.18999863,187.13999939,291.51998901
2019-09-05,91.09750366,92.09999847,90.77899933,92.03600311,66216000,53.31999969,140.05000305,60.60950089,15.30533314,44.93500137,190.8999939,293.25
2019-09-06,91.91100311,92.03250122,91.31999969,91.67549896,49938000,53.31499863,139.1000061,60.31600189,15.16333294,44.66249847,187.49000549,290.17001343
2019-09-09,92.05000305,92.5,91.23049927,91.56749725,59990000,53.54249954,137.52000427,60.26350021,15.45266724,45.125,188.75999451,294.33999634
2019-09-10,91.13749695,91.29049683,90.26699829,91.02749634,52278000,54.17499924,136.08000183,60.28499985,15.70266724,45.79499817,186.16999817,287.98999023
2019-09-11,90.60700226,91.67099762,90.45400238,91.14949799,48656000,55.89749908,136.11999512,61.0,16.47333336,46.08250046,188.49000549,288.26998901
2019-09-12,91.88150024,92.68299866,91.71399689,92.17749786,56470000,55.77249908,137.52000427,61.74850082,16.39133263,46.06750107,187.47000122,288.85998535
2019-09-13,92.10050201,92.30599976,91.75849915,91.96700287,39426000,54.6875,137.32000732,62.00149918,16.34666634,45.48500061,187.19000244,294.1499939
2019-09-16,91.2009964,91.28450012,90.01000214,90.39199829,73510000,54.97499847,136.33000183,61.58150101,16.18733215,45.05250168,186.22000122,294.29000854
2019-09-17,90.35399628,91.19950104,90.20500183,91.12750244,39648000,55.17499924,137.38999939,61.49399948,16.31933212,45.26750183,188.08000183,298.6000061
2019-09-18,90.85199738,91.10299683,89.77500153,90.8730011,50112000,55.69250107,138.52000427,61.63249969,16.23266792,44.99499893,188.13999939,291.55999756
2019-09-19,91.0510025,91.62850189,90.89499664,91.07499695,40630000,55.24000168,141.07000732,61.9375,16.44000053,44.23500061,190.13999939,286.6000061
2019-09-20,91.08550262,91.53150177,89.04599762,89.70800018,106838000,54.43249893,139.44000244,61.49200058,16.04133224,43.17250061,189.92999268,270.75
2019-09-23,88.84999847,89.63500214,88.36599731,89.26499939,58446000,54.68000031,139.13999939,61.73450089,16.08200073,43.70999908,186.82000732,265.92001343
2019-09-24,89.53050232,89.78549957,86.77749634,87.08049774,92320000,54.41999817,137.38000488,60.91650009,14.88066673,43.13249969,181.27999878,254.58999634
2019-09-25,87.36799622,88.65000153,86.15000153,88.41649628,69864000,55.25749969,139.36000061,62.29700089,15.24666691,44.55749893,182.80000305,264.75
2019-09-26,88.13950348,88.16850281,86.57499695,86.99199677,70736000,54.97249985,139.53999329,62.11449814,16.17066765,44.33499908,180.11000061,263.30999756
2019-09-27,87.40000153,87.45600128,85.69100189,86.27249908,78144000,54.70500183,137.72999573,61.29750061,16.1420002,42.93999863,177.1000061,263.07998657
2019-09-30,86.34950256,86.8730011,85.46099854,86.79550171,52894000,55.99250031,139.02999878,61.05699921,16.05800056,43.51750183,178.08000183,267.61999512
2019-10-01,87.30000305,87.77999878,86.42050171,86.78250122,61690000,56.14749908,137.07000732,60.29999924,16.31266785,43.5,175.80999756,269.57998657
2019-10-02,86.38700104,86.44450378,85.25,85.66149902,66022000,54.74000168,134.6499939,58.89599991,16.20866776,43.25999832,174.6000061,268.02999878
2019-10-03,85.65000153,86.25,84.25299835,86.22100067,69364000,55.20500183,136.27999878,59.4715004,15.53533268,45.32749939,179.38000488,268.1499939
2019-10-04,86.3010025,87.02899933,85.96150208,86.98249817,49438000,56.75249863,138.11999512,60.54800034,15.42866707,45.49250031,180.44999695,272.79000854
2019-10-07,86.58149719,87.39150238,86.18499756,86.63300323,43094000,56.76499939,137.11999512,60.41249847,15.84799957,46.08250046,179.67999268,274.45999146
2019-10-08,86.12449646,86.34999847,85.25,85.27549744,50840000,56.09999847,135.66999817,59.50650024,16.00333214,44.30749893,177.75,270.72000122
2019-10-09,85.98049927,86.49749756,85.71800232,86.09950256,40870000,56.75749969,138.24000549,60.11999893,16.30200005,45.17750168,179.8500061,267.52999878
2019-10-10,86.26200104,86.91449738,85.6875,86.01300049,51504000,57.52249908,139.1000061,60.4734993,16.31599998,45.75749969,180.02999878,280.48001099
2019-10-11,87.14600372,87.27249908,86.49299622,86.59600067,65100000,59.05250168,139.67999268,60.78549957,16.52599907,46.49750137,184.19000244,282.92999268
2019-10-14,86.44550323,87.09449768,86.09999847,86.82150269,38204000,58.96749878,139.55000305,60.88850021,17.13066673,46.63249969,183.27999878,285.52999878
2019-10-15,87.10700226,88.82250214,87.03099823,88.3690033,62234000,58.83000183,141.57000732,62.11199951,17.19266701,49.09249878,188.88999939,284.25
2019-10-16,88.66649628,89.31199646,88.52600098,88.87149811,55268000,58.59249878,140.41000366,62.15000153,17.31666756,48.55250168,189.55000305,286.27999878
2019-10-17,89.82450104,89.94249725,89.10099792,89.37400055,52948000,58.81999969,139.69000244,62.63999939,17.46466637,48.57249832,190.38999939,293.3500061
2019-10-18,89.38999939,89.6989975,87.45999908,87.87550354,67250000,59.10250092,137.41000366,62.22050095,17.12999916,47.62250137,185.8500061,275.29998779
2019-10-21,88.48300171,89.29399872,88.25,89.28299713,42608000,60.12749863,138.42999268,62.2140007,16.89999962,49.00249863,189.75999451,278.04998779
2019-10-22,89.40750122,89.48899841,88.09999847,88.28649902,42234000,59.99000168,136.36999512,62.06000137,17.03866768,48.90250015,182.33999634,266.69000244
2019-10-23,88.06500244,88.50250244,87.09999847,88.10849762,42764000,60.79499817,137.24000549,62.88150024,16.97866631,48.77249908,186.1499939,271.26998901
2019-10-24,88.55449677,89.41699982,88.0134964,89.03900146,88922000,60.89500046,139.94000244,62.95550156,19.97866631,49.21500015,186.38000488,271.5
2019-10-25,84.87750244,88.21050262,84.75,88.0664978,192528000,61.64500046,140.72999573,63.21500015,21.87533379,51.13499832,187.88999939,276.82000732
2019-10-28,87.40299988,88.93499756,87.125,88.85399628,74178000,62.26250076,144.19000244,64.4489975,21.84733391,51.69749832,189.3999939,281.85998535
2019-10-29,88.7405014,88.84999847,87.79049683,88.13549805,45538000,60.82249832,142.83000183,63.03300095,21.08133316,50.72999954,189.30999756,281.20999146
2019-10-30,88.01200104,89.1190033,87.95600128,88.99949646,48988000,60.81499863,144.61000061,63.03499985,21.00066757,50.75,188.25,291.45001221
2019-10-31,88.79949951,89.59999847,88.5739975,88.83300018,55624000,62.18999863,143.36999512,62.93999863,20.99466705,50.25500107,191.6499939,287.41000366
2019-11-01,89.40049744,89.87249756,89.26049805,89.5719986,55808000,63.95500183,143.72000122,63.61249924,20.88733292,50.64749908,193.61999512,286.80999756
2019-11-04,90.05049896,90.75299835,90.05049896,90.23300171,55438000,64.375,144.55000305,64.48049927,21.16466713,52.625,194.72000122,292.85998535
2019-11-05,90.45800018,90.51249695,89.69999695,90.08550262,37710000,64.28250122,144.46000671,64.5719986,21.14800072,52.40250015,194.32000732,288.02999878
2019-11-06,90.05000305,90.125,89.42900085,89.78849792,40596000,64.30999756,144.05999756,64.55049896,21.77199936,51.90750122,191.55000305,288.58999634
2019-11-07,90.18800354,90.29499817,89.1740036,89.41000366,53022000,64.85749817,144.25999451,65.34700012,22.36933327,52.08499908,190.41999817,289.57000732
2019-11-08,89.39450073,89.4940033,88.70200348,89.29399872,42466000,65.03500366,145.96000671,65.44999695,22.47599983,51.94499969,190.83999634,291.57000732
2019-11-11,88.90000153,89.0,88.35649872,88.58249664,38920000,65.55000305,146.11000061,64.91400146,23.00600052,52.04499817,189.61000061,294.17999268
2019-11-12,88.73300171,89.31099701,88.59549713,88.90000153,40752000,65.48999786,147.07000732,64.86049652,23.32866669,52.40250015,194.47000122,292.01000977
2019-11-13,88.66950226,88.75,87.36599731,87.65550232,59790000,66.11750031,147.30999756,64.80899811,23.0739994,52.14250183,193.19000244,283.10998535
2019-11-14,87.57150269,88.32949829,87.47799683,87.73000336,45296000,65.66000366,148.05999756,65.45749664,23.29000092,52.44749832,193.1499939,289.61999512
2019-11-15,88.00250244,88.08399963,86.64299774,86.97450256,78552000,66.44000244,149.97000122,66.67700195,23.47800064,51.04750061,195.1000061,295.02999878
2019-11-18,86.91500092,87.68499756,86.13549805,87.62650299,56790000,66.77500153,150.33999634,65.99199677,23.3326664,53.06999969,197.3999939,302.57000732
2019-11-19,87.84950256,88.03399658,87.15149689,87.63950348,45416000,66.57250214,150.38999939,65.62950134,23.96800041,51.99750137,199.32000732,302.6000061
2019-11-20,87.45700073,88.12599945,86.70600128,87.27649689,55800000,65.79750061,149.61999512,65.09300232,23.48133278,52.79499817,197.50999451,305.16000366
2019-11-21,87.15000153,87.34349823,86.51799774,86.73549652,53258000,65.50250244,149.47999573,65.00700378,23.65533257,52.54499817,197.92999268,311.69000244
2019-11-22,86.9509964,87.32150269,86.55000305,87.28600311,49582000,65.44499969,149.58999634,64.6835022,22.20266724,52.72249985,198.82000732,310.48001099
2019-11-25,87.66249847,88.8710022,87.66200256,88.69200134,69724000,66.59249878,151.22999573,65.28199768,22.42266655,55.30250168,199.78999329,315.54998779
2019-11-26,88.9960022,89.85150146,88.91750336,89.84700012,63624000,66.07250214,152.02999878,65.65000153,21.9279995,54.25,198.97000122,312.48999023
2019-11-27,90.05000305,91.22499847,89.8655014,90.92549896,60512000,66.95999908,152.32000732,65.60649872,22.08600044,54.56000137,202.0,315.92999268
2019-11-29,90.88899994,91.23449707,90.03949738,90.04000092,38468000,66.8125,151.38000488,65.20449829,21.99600029,54.18500137,201.63999939,314.66000366
2019-12-02,90.22000122,90.27749634,88.13400269,89.08000183,78512000,66.04000092,149.55000305,64.44300079,22.32466698,52.3125,199.69999695,309.98999023
2019-12-03,88.0,88.64350128,87.3615036,88.4980011,67618000,64.86250305,149.30999756,64.73699951,22.41333389,51.91500092,198.82000732,306.16000366
2019-12-04,88.70050049,89.45449829,88.01100159,88.03450012,53402000,65.43499756,149.8500061,65.9469986,22.20199966,52.35499954,198.71000671,304.32000732
2019-12-05,88.17500305,88.17500305,87.0,87.02400208,56476000,66.39499664,149.92999268,66.34799957,22.02466774,52.18500137,199.36000061,302.85998535
2019-12-06,87.55999756,87.72000122,87.00650024,87.58000183,62348000,67.67749786,151.75,66.96949768,22.39266777,53.04249954,201.05000305,307.3500061
2019-12-09,87.53299713,88.34449768,87.28050232,87.47550201,48856000,66.73000336,151.36000061,67.14949799,22.63533211,53.04249954,201.33999634,302.5
2019-12-10,87.37000275,87.53350067,86.75,86.96050262,50286000,67.12000275,151.13000488,67.14450073,23.25600052,53.49499893,200.86999512,293.11999512
2019-12-11,87.08350372,87.5,86.78549957,87.43599701,41952000,67.69249725,151.69999695,67.21250153,23.51333237,54.33499908,202.25999451,298.92999268
